Watching for file changes with StatReloader
Watching for file changes with StatReloader
[24/Dec/2021 09:09:38] "GET /static/js/monster.js HTTP/1.1" 200 1402
[24/Dec/2021 09:09:38] "GET /static/js/index.js HTTP/1.1" 200 2389
[24/Dec/2021 09:09:38] "GET /static/img/fitness/play-bg.png HTTP/1.1" 200 89914
[24/Dec/2021 09:09:38] "GET /static/img/monster/monster-jelly_0.gif HTTP/1.1" 200 88200
[24/Dec/2021 09:09:38] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:09:38] "GET /static/json/model.json HTTP/1.1" 200 1435
[24/Dec/2021 09:09:38] "GET /static/img/fitness/loading.png HTTP/1.1" 200 5010
[24/Dec/2021 09:09:38] "GET /static/img/fitness/loading-pacman.gif HTTP/1.1" 200 35634
[24/Dec/2021 09:09:38] "GET /static/img/item/ironman_Hand.png HTTP/1.1" 200 17421
[24/Dec/2021 09:09:38] "GET /static/img/item/ironman_sm.png HTTP/1.1" 200 31881
[24/Dec/2021 09:09:38] "GET /static/sound/Kommy_BasicAttack_Hit.wav HTTP/1.1" 200 110984
[24/Dec/2021 09:09:38] "GET /static/sound/Kommy_BasicAttack.wav HTTP/1.1" 200 200688
[24/Dec/2021 09:09:39] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:09:40] "GET /static/json/weights.bin HTTP/1.1" 200 5897200
[24/Dec/2021 09:09:40] "GET /static/json/metadata.json HTTP/1.1" 200 343
[24/Dec/2021 09:09:40] "GET /static/json/OkModel/model.json HTTP/1.1" 200 1441
[24/Dec/2021 09:09:41] "GET /static/json/OkModel/weights.bin HTTP/1.1" 200 5897600
[24/Dec/2021 09:09:41] "GET /static/json/OkModel/metadata.json HTTP/1.1" 200 348
[24/Dec/2021 09:09:49] "POST /result/ HTTP/1.1" 200 8751
[24/Dec/2021 09:09:49] "GET /static/css/style_Result.css HTTP/1.1" 200 2898
[24/Dec/2021 09:09:49] "GET /get_result/ HTTP/1.1" 200 7504
[24/Dec/2021 09:09:49] "GET /static/img/main-bg.png HTTP/1.1" 200 189097
[24/Dec/2021 09:09:50] "GET /select HTTP/1.1" 301 0
[24/Dec/2021 09:09:50] "GET /select/ HTTP/1.1" 200 8434
[24/Dec/2021 09:09:50] "GET /static/js/main.js HTTP/1.1" 200 5049
[24/Dec/2021 09:09:50] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[24/Dec/2021 09:09:50] "GET /static/img/select-back.png HTTP/1.1" 200 2815
[24/Dec/2021 09:09:51] "GET /static/img/sound-on.png HTTP/1.1" 200 34288
[24/Dec/2021 09:09:51] "GET /static/img/fitness/push_up.gif HTTP/1.1" 200 160055
[24/Dec/2021 09:09:51] "GET /static/img/fitness/side_lunge.gif HTTP/1.1" 200 295703
[24/Dec/2021 09:09:51] "GET /static/img/fitness/standing_knee_up.gif HTTP/1.1" 200 443097
[24/Dec/2021 09:09:51] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:09:51] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:09:51] "GET /static/img/fitness/step_forward_lunge.gif HTTP/1.1" 200 386780
[24/Dec/2021 09:09:53] "GET /player/ HTTP/1.1" 200 5235
[24/Dec/2021 09:09:53] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[24/Dec/2021 09:09:53] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:09:55] "POST /play/ HTTP/1.1" 200 6069
[24/Dec/2021 09:09:55] "GET /static/sound/upright-piano-arcade-instrumental-mix-1342.mp3 HTTP/1.1" 200 4444160
[24/Dec/2021 09:09:56] "GET /static/css/style_SD.css HTTP/1.1" 200 3202
[24/Dec/2021 09:09:56] "GET /static/js/loading.js HTTP/1.1" 200 1550
[24/Dec/2021 09:09:56] "GET /static/js/sideknee_model_player2.js HTTP/1.1" 200 12570
[24/Dec/2021 09:09:56] "GET /static/js/health-bar.js HTTP/1.1" 200 909
[24/Dec/2021 09:09:56] "GET /static/js/index.js HTTP/1.1" 200 2389
[24/Dec/2021 09:09:56] "GET /static/js/monster.js HTTP/1.1" 200 1402
[24/Dec/2021 09:09:56] "GET /static/json/model.json HTTP/1.1" 200 1435
[24/Dec/2021 09:09:56] "GET /static/img/item/ironman_sm.png HTTP/1.1" 200 31881
[24/Dec/2021 09:09:56] "GET /static/img/item/ironman_Hand.png HTTP/1.1" 200 17421
[24/Dec/2021 09:09:56] "GET /static/img/fitness/loading.png HTTP/1.1" 200 5010
[24/Dec/2021 09:09:56] "GET /static/img/fitness/loading-pacman.gif HTTP/1.1" 200 35634
[24/Dec/2021 09:09:56] "GET /static/sound/Kommy_BasicAttack_Hit.wav HTTP/1.1" 200 110984
[24/Dec/2021 09:09:56] "GET /static/sound/Kommy_BasicAttack.wav HTTP/1.1" 200 200688
[24/Dec/2021 09:09:56] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:09:56] "GET /static/img/monster/monster-jelly_0.gif HTTP/1.1" 200 88200
[24/Dec/2021 09:09:56] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:09:57] "GET /static/json/weights.bin HTTP/1.1" 200 5897200
[24/Dec/2021 09:09:57] "GET /static/json/metadata.json HTTP/1.1" 200 343
[24/Dec/2021 09:09:57] "GET /static/json/OkModel/model.json HTTP/1.1" 200 1441
[24/Dec/2021 09:09:58] "GET /static/json/OkModel/weights.bin HTTP/1.1" 200 5897600
[24/Dec/2021 09:09:58] "GET /static/json/OkModel/metadata.json HTTP/1.1" 200 348
[24/Dec/2021 09:11:22] "GET /select HTTP/1.1" 301 0
[24/Dec/2021 09:11:22] "GET /select/ HTTP/1.1" 200 8438
[24/Dec/2021 09:11:22] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:11:22] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:11:22] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:11:22] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:11:22] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:11:22] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:11:22] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:11:22] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:11:22] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[24/Dec/2021 09:11:22] "GET /static/img/select-back.png HTTP/1.1" 200 2815
[24/Dec/2021 09:11:22] "GET /static/img/sound-on.png HTTP/1.1" 200 34288
[24/Dec/2021 09:11:22] "GET /static/img/fitness/push_up.gif HTTP/1.1" 200 160055
[24/Dec/2021 09:11:22] "GET /static/img/fitness/side_lunge.gif HTTP/1.1" 200 295703
[24/Dec/2021 09:11:22] "GET /static/img/main-bg.png HTTP/1.1" 200 189097
[24/Dec/2021 09:11:22] "GET /static/img/fitness/standing_knee_up.gif HTTP/1.1" 200 443097
[24/Dec/2021 09:11:23] "GET /static/img/fitness/step_forward_lunge.gif HTTP/1.1" 200 386780
[24/Dec/2021 09:11:23] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:11:23] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:11:25] "GET /player/ HTTP/1.1" 200 5239
[24/Dec/2021 09:11:26] "GET /static/sound/inspiring-8-bit-563.mp3 HTTP/1.1" 200 6754304
[24/Dec/2021 09:11:28] "POST /play/ HTTP/1.1" 200 6077
[24/Dec/2021 09:11:28] "GET /static/sound/upright-piano-arcade-instrumental-mix-1342.mp3 HTTP/1.1" 200 8503296
[24/Dec/2021 09:11:28] "GET /static/css/style_SD.css HTTP/1.1" 200 3202
[24/Dec/2021 09:11:28] "GET /static/js/loading.js HTTP/1.1" 200 1550
[24/Dec/2021 09:11:28] "GET /static/js/sideknee_model_player2.js HTTP/1.1" 200 12570
[24/Dec/2021 09:11:28] "GET /static/js/index.js HTTP/1.1" 200 2389
[24/Dec/2021 09:11:28] "GET /static/js/monster.js HTTP/1.1" 200 1402
[24/Dec/2021 09:11:28] "GET /static/js/health-bar.js HTTP/1.1" 200 909
[24/Dec/2021 09:11:28] "GET /static/img/fitness/play-bg.png HTTP/1.1" 200 89914
[24/Dec/2021 09:11:28] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:11:28] "GET /static/img/item/ironman_sm.png HTTP/1.1" 200 31881
[24/Dec/2021 09:11:28] "GET /static/json/model.json HTTP/1.1" 200 1435
[24/Dec/2021 09:11:28] "GET /static/img/fitness/loading-pacman.gif HTTP/1.1" 200 35634
[24/Dec/2021 09:11:28] "GET /static/img/fitness/loading.png HTTP/1.1" 200 5010
[24/Dec/2021 09:11:28] "GET /static/img/item/ironman_Hand.png HTTP/1.1" 200 17421
[24/Dec/2021 09:11:28] "GET /static/sound/Kommy_BasicAttack_Hit.wav HTTP/1.1" 200 110984
[24/Dec/2021 09:11:28] "GET /static/sound/Kommy_BasicAttack.wav HTTP/1.1" 200 200688
[24/Dec/2021 09:11:28] "GET /static/img/monster/monster-jelly_0.gif HTTP/1.1" 200 88200
[24/Dec/2021 09:11:29] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:11:29] "GET /static/json/weights.bin HTTP/1.1" 200 5897200
[24/Dec/2021 09:11:31] "GET /static/json/metadata.json HTTP/1.1" 200 343
[24/Dec/2021 09:11:31] "GET /static/json/OkModel/model.json HTTP/1.1" 200 1441
[24/Dec/2021 09:11:32] "GET /static/sound/inspiring-8-bit-563.mp3 HTTP/1.1" 200 7631098
[24/Dec/2021 09:11:33] "GET /static/json/OkModel/weights.bin HTTP/1.1" 200 5897600
[24/Dec/2021 09:11:34] "GET /static/json/OkModel/metadata.json HTTP/1.1" 200 348
[24/Dec/2021 09:14:54] "GET / HTTP/1.1" 200 17645
[24/Dec/2021 09:14:55] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:14:55] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:14:55] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:14:55] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:14:55] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:14:55] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:14:55] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:14:55] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:14:55] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[24/Dec/2021 09:14:55] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[24/Dec/2021 09:14:56] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[24/Dec/2021 09:14:56] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[24/Dec/2021 09:14:56] "GET /static/js/main.js HTTP/1.1" 200 5049
[24/Dec/2021 09:14:56] "GET /static/img/logo.png HTTP/1.1" 200 16267
[24/Dec/2021 09:14:56] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[24/Dec/2021 09:14:56] "GET /static/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?a74547b2f0863226942ff8ded57db345 HTTP/1.1" 200 92004
[24/Dec/2021 09:14:56] "GET /static/vendor/boxicons/fonts/boxicons.woff2 HTTP/1.1" 200 102988
[24/Dec/2021 09:14:56] "GET /get_rank/ HTTP/1.1" 200 561
[24/Dec/2021 09:14:56] "GET /static/vendor/remixicon/remixicon.woff2?t=1590207869815 HTTP/1.1" 200 125268
[24/Dec/2021 09:15:00] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5841045
[24/Dec/2021 09:16:57] "GET / HTTP/1.1" 200 18401
[24/Dec/2021 09:16:57] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:16:57] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:16:57] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:16:57] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:16:57] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:16:57] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:16:57] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:16:57] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:16:58] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[24/Dec/2021 09:16:58] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[24/Dec/2021 09:16:58] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[24/Dec/2021 09:16:58] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[24/Dec/2021 09:16:58] "GET /static/js/main.js HTTP/1.1" 200 5049
[24/Dec/2021 09:16:58] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[24/Dec/2021 09:16:58] "GET /static/img/logo.png HTTP/1.1" 200 16267
[24/Dec/2021 09:16:58] "GET /static/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?a74547b2f0863226942ff8ded57db345 HTTP/1.1" 200 92004
[24/Dec/2021 09:16:58] "GET /static/vendor/remixicon/remixicon.woff2?t=1590207869815 HTTP/1.1" 200 125268
[24/Dec/2021 09:16:58] "GET /static/vendor/boxicons/fonts/boxicons.woff2 HTTP/1.1" 200 102988
[24/Dec/2021 09:16:58] "GET /get_rank/ HTTP/1.1" 200 561
[24/Dec/2021 09:16:58] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5841045
[24/Dec/2021 09:17:14] "GET /withfit/ HTTP/1.1" 200 17645
[24/Dec/2021 09:17:14] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:17:14] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:17:14] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:17:14] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:17:15] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:17:15] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:17:15] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:17:15] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[24/Dec/2021 09:17:15] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[24/Dec/2021 09:17:15] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:17:15] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[24/Dec/2021 09:17:15] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[24/Dec/2021 09:17:15] "GET /static/js/main.js HTTP/1.1" 200 5049
[24/Dec/2021 09:17:15] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[24/Dec/2021 09:17:15] "GET /static/img/logo.png HTTP/1.1" 200 16267
[24/Dec/2021 09:17:15] "GET /static/vendor/remixicon/remixicon.woff2?t=1590207869815 HTTP/1.1" 200 125268
[24/Dec/2021 09:17:15] "GET /static/vendor/boxicons/fonts/boxicons.woff2 HTTP/1.1" 200 102988
[24/Dec/2021 09:17:16] "GET /static/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?a74547b2f0863226942ff8ded57db345 HTTP/1.1" 200 92004
[24/Dec/2021 09:17:16] "GET /get_rank/ HTTP/1.1" 200 561
[24/Dec/2021 09:17:17] "GET /signin HTTP/1.1" 200 5304
[24/Dec/2021 09:17:17] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5443584
[24/Dec/2021 09:17:17] "GET /static/img/main-bg.png HTTP/1.1" 200 189097
[24/Dec/2021 09:17:17] "GET /static/img/favicon.png HTTP/1.1" 200 31591
Internal Server Error: /signin
Traceback (most recent call last):
  File "/root/with-fit/user/views.py", line 32, in signin
    user = User.objects.get(email=email, password=password)
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/db/models/manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/db/models/query.py", line 437, in get
    self.model._meta.object_name
user.models.User.DoesNotExist: User matching query does not exist.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 47, in inner
    response = get_response(request)
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/root/with-fit/user/views.py", line 43, in signin
    return render(request, 'signin.html', context)
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/shortcuts.py", line 19, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/template/loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/template/loader.py", line 19, in get_template
    raise TemplateDoesNotExist(template_name, chain=chain)
django.template.exceptions.TemplateDoesNotExist: signin.html
[24/Dec/2021 09:17:25] "POST /signin HTTP/1.1" 500 91655
Not Found: /favicon.ico
[24/Dec/2021 09:17:26] "GET /favicon.ico HTTP/1.1" 404 3814
[24/Dec/2021 09:17:27] "GET /signin HTTP/1.1" 200 5304
[24/Dec/2021 09:17:27] "GET /static/img/favicon.png HTTP/1.1" 200 31591
Internal Server Error: /signin
Traceback (most recent call last):
  File "/root/with-fit/user/views.py", line 32, in signin
    user = User.objects.get(email=email, password=password)
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/db/models/manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/db/models/query.py", line 437, in get
    self.model._meta.object_name
user.models.User.DoesNotExist: User matching query does not exist.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 47, in inner
    response = get_response(request)
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/root/with-fit/user/views.py", line 43, in signin
    return render(request, 'signin.html', context)
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/shortcuts.py", line 19, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/template/loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "/root/with-fit/venv/lib/python3.6/site-packages/django/template/loader.py", line 19, in get_template
    raise TemplateDoesNotExist(template_name, chain=chain)
django.template.exceptions.TemplateDoesNotExist: signin.html
[24/Dec/2021 09:17:38] "POST /signin HTTP/1.1" 500 91673
[24/Dec/2021 09:17:39] "GET /signin HTTP/1.1" 200 5304
[24/Dec/2021 09:17:39] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:23:04] "GET / HTTP/1.1" 200 17645
[24/Dec/2021 09:23:04] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[24/Dec/2021 09:23:04] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[24/Dec/2021 09:23:04] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[24/Dec/2021 09:23:05] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[24/Dec/2021 09:23:05] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[24/Dec/2021 09:23:05] "GET /static/js/main.js HTTP/1.1" 200 5049
[24/Dec/2021 09:23:06] "GET /get_rank/ HTTP/1.1" 200 561
[24/Dec/2021 09:23:08] "GET /signin HTTP/1.1" 200 5304
[24/Dec/2021 09:23:11] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 3354624
[24/Dec/2021 09:23:11] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:23:11] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:23:11] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:23:11] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:23:11] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:23:11] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:23:11] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:23:11] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:23:18] "POST /signin HTTP/1.1" 302 0
[24/Dec/2021 09:23:18] "GET / HTTP/1.1" 200 18397
[24/Dec/2021 09:23:18] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:23:18] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:23:18] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:23:18] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:23:18] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:23:18] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:23:19] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:23:19] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:23:19] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[24/Dec/2021 09:23:19] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[24/Dec/2021 09:23:19] "GET /static/js/main.js HTTP/1.1" 200 5049
[24/Dec/2021 09:23:19] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[24/Dec/2021 09:23:19] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[24/Dec/2021 09:23:19] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[24/Dec/2021 09:23:19] "GET /get_rank/ HTTP/1.1" 200 561
[24/Dec/2021 09:23:19] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5841045
[24/Dec/2021 09:23:20] "GET /select HTTP/1.1" 301 0
[24/Dec/2021 09:23:20] "GET /select/ HTTP/1.1" 200 8434
[24/Dec/2021 09:23:20] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[24/Dec/2021 09:23:20] "GET /static/img/select-back.png HTTP/1.1" 200 2815
[24/Dec/2021 09:23:20] "GET /static/img/sound-on.png HTTP/1.1" 200 34288
[24/Dec/2021 09:23:21] "GET /static/img/fitness/side_lunge.gif HTTP/1.1" 200 295703
[24/Dec/2021 09:23:21] "GET /static/img/fitness/step_forward_lunge.gif HTTP/1.1" 200 386780
[24/Dec/2021 09:23:21] "GET /static/img/fitness/push_up.gif HTTP/1.1" 200 160055
[24/Dec/2021 09:23:21] "GET /static/img/fitness/standing_knee_up.gif HTTP/1.1" 200 443097
[24/Dec/2021 09:23:21] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:23:21] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:23:21] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:23:22] "GET /player/ HTTP/1.1" 200 5235
[24/Dec/2021 09:23:23] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[24/Dec/2021 09:23:23] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:23:25] "POST /play/ HTTP/1.1" 200 6069
[24/Dec/2021 09:23:25] "GET /static/sound/upright-piano-arcade-instrumental-mix-1342.mp3 HTTP/1.1" 200 7929856
[24/Dec/2021 09:23:25] "GET /static/css/style_SD.css HTTP/1.1" 200 3217
[24/Dec/2021 09:23:25] "GET /static/js/loading.js HTTP/1.1" 200 1550
[24/Dec/2021 09:23:25] "GET /static/js/health-bar.js HTTP/1.1" 200 909
[24/Dec/2021 09:23:25] "GET /static/js/sideknee_model_player2.js HTTP/1.1" 200 12570
[24/Dec/2021 09:23:25] "GET /static/js/monster.js HTTP/1.1" 200 1402
[24/Dec/2021 09:23:25] "GET /static/js/index.js HTTP/1.1" 200 2389
[24/Dec/2021 09:23:25] "GET /static/img/fitness/play-bg.png HTTP/1.1" 200 89914
[24/Dec/2021 09:23:25] "GET /static/json/model.json HTTP/1.1" 200 1435
[24/Dec/2021 09:23:25] "GET /static/img/fitness/loading-pacman.gif HTTP/1.1" 200 35634
[24/Dec/2021 09:23:25] "GET /static/img/fitness/loading.png HTTP/1.1" 200 5010
[24/Dec/2021 09:23:25] "GET /static/img/item/ironman_Hand.png HTTP/1.1" 200 17421
[24/Dec/2021 09:23:25] "GET /static/img/item/ironman_sm.png HTTP/1.1" 200 31881
[24/Dec/2021 09:23:25] "GET /static/sound/Kommy_BasicAttack_Hit.wav HTTP/1.1" 200 110984
[24/Dec/2021 09:23:25] "GET /static/sound/Kommy_BasicAttack.wav HTTP/1.1" 200 200688
[24/Dec/2021 09:23:25] "GET /static/img/monster/monster-jelly_0.gif HTTP/1.1" 200 88200
[24/Dec/2021 09:23:25] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:23:27] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:23:27] "GET /static/json/weights.bin HTTP/1.1" 200 5897200
[24/Dec/2021 09:23:28] "GET /static/json/metadata.json HTTP/1.1" 200 343
[24/Dec/2021 09:23:28] "GET /static/sound/inspiring-8-bit-563.mp3 HTTP/1.1" 200 7631098
[24/Dec/2021 09:23:30] "GET /static/json/OkModel/model.json HTTP/1.1" 200 1441
[24/Dec/2021 09:23:31] "GET /static/json/OkModel/weights.bin HTTP/1.1" 200 5897600
[24/Dec/2021 09:23:31] "GET /static/json/OkModel/metadata.json HTTP/1.1" 200 348
[24/Dec/2021 09:25:34] "POST /play/ HTTP/1.1" 200 6069
